Personnel ID,Name,Title,Employer,LinkedIn URL,Is President,Is CEO,Is CFO,Is Treasurer,Is Chair,Foundation
452,HALA ESMAIL,,Louisiana State University,https://www.linkedin.com/in/halaesmail,0,0,0,0,0,Foundation For Louisiana Students
453,ANN BURGIN,,South Kortright Central School,https://www.linkedin.com/in/dr-ann-burgin-a33b5630,0,0,0,0,0,Foundation For Louisiana Students
454,MICHELLE CLAYTON,,PF Changs/Pei Wei Company,https://www.linkedin.com/in/michelle-clayton-0328,0,0,0,0,0,Foundation For Louisiana Students
455,SHANA KING,,North Central University,https://www.linkedin.com/in/dr-shana-king-78a1ab78,0,0,0,0,0,Foundation For Louisiana Students
456,DR PAMELA SCHOOLER,,Louisiana Department of Education,https://www.linkedin.com/in/pam-schooler-ed-d-65abbb241,0,0,0,0,0,Foundation For Louisiana Students
561,CHARLES LANDRY,DIRECTOR,Louisiana National Guard,https://www.linkedin.com/in/charles-landry-a34894132,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
562,GARY GRAPHIA,DIRECTOR,6254 Investments,https://www.linkedin.com/in/gary-graphia-a2715387,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
563,JAMES MAURIN,DIRECTOR,JPMorgan Chase & Co.,https://www.linkedin.com/in/james-maurin-b07b03108,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
564,KAREN DEBLIEUX,DIRECTOR,Capital One,https://www.linkedin.com/in/karen-deblieux-03719190,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
565,MIKE WAMPOLD,DIRECTOR,Wampold Companies,https://www.linkedin.com/in/michael-wampold-6bb5158,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
566,RONALD SHOLES,DIRECTOR,Adams & Reese LLP,https://www.linkedin.com/in/ron-sholes-bbb31116,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
567,W CLINTON RASBERRY,DIRECTOR,"Crestview Woods, LP / Rasberry Commercial Properties, LP",https://www.linkedin.com/in/clinton-rasberry-3a607a135,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
568,ROBERT M STUART JR,PRESIDENT & CEO,Lsu Real Estate And Facilities Foundation,https://www.linkedin.com/in/robert-stuart-jr-0a330177,1,1,0,0,0,Lsu Real Estate And Facilities Foundation
569,KATE SPIKES,TREASURER,LSU Foundation,https://www.linkedin.com/in/kate-spikes-b8a00612,0,0,0,1,0,Lsu Real Estate And Facilities Foundation
570,LEU ANNE GRECO,SECRETARY,LSU Foundation,https://www.linkedin.com/in/leu-anne-greco-5344b614,0,0,0,0,0,Lsu Real Estate And Facilities Foundation
519,JUDGE ULYSSES GENE THIBODEAUX,PRESIDENT,Lake Charles Charter Academy Foundation Inc,https://www.linkedin.com/in/judge-ulysses-thibodeaux-93b92539,1,0,0,0,0,Lake Charles Charter Academy Foundation Inc
520,REBECCA BONIOL,VICE-PRESIDENT,Mark Dodge Chrysler Jeep Ram,https://www.linkedin.com/in/rebekah-boniol-83467353,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
521,CLYDE W MITCHELL,SECRETARY/TREASURER,Retired (previously Entergy),https://www.linkedin.com/in/clyde-mitchell-078b533,0,0,0,1,0,Lake Charles Charter Academy Foundation Inc
522,NICOLE SIMIEN,TRUSTEE,Westlake Chemical Corporation,https://www.linkedin.com/in/nicole-simien-02a18414,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
523,PHYLLIS KETTLING,TRUSTEE,,https://nz.linkedin.com/in/phyllis-kettle-21116822b,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
524,SYLVIA STELLY,TRUSTEE,La Familia Resource Center,https://www.linkedin.com/in/sylvia-stelly-0975762b,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
525,RON RICHARD,TRUSTEE,"Scott Equipment Company, LLC",https://www.linkedin.com/in/ron-richard-911a9175,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
526,CHARLES A HONORE,TRUSTEE,,https://www.linkedin.com/in/dr-charles-honore-yamessou-08778416,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
527,PATRICIA LAWRENCE,TRUSTEE,LSU (Retired),https://www.linkedin.com/in/patricia-lawrence-702020a5,0,0,0,0,0,Lake Charles Charter Academy Foundation Inc
477,ROSE MARIE FIFE,DIRECTOR,Louis Mechanical Contractors,https://www.linkedin.com/in/rose-marie-fife-5507051a,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
478,KAREN GOODRIDGE,DIRECTOR,KG Consulting,https://www.linkedin.com/in/karen-goodridge-phd,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
479,THERESA KUMSE,DIRECTOR,LSU Online,https://www.linkedin.com/in/theresathaokumse,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
480,SUSAN HOLLIDAY,DIRECTOR,Head Over Heels/Tangerine,https://www.linkedin.com/in/susan-holliday-5aa180146,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
481,LANCE BARBOUR,DIRECTOR,Pfizer,https://www.linkedin.com/in/lance-barbour-mph-a4bbab99,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
482,ROBERT BENTON,DIRECTOR,Louisiana State University,https://www.linkedin.com/in/robert-benton-29b30b14,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
483,DR CHRIS MCCANLESS,DIRECTOR,"Wilbert Funeral Services, Inc.",https://www.linkedin.com/in/chris-mccanless-550941122,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
484,FATHER RALPH HOWE,DIRECTOR,St. James Episcopal Church and Day School,https://ca.linkedin.com/in/ralph-howe-3665b1154,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
485,STEPHEN MUMFORD,DIRECTOR,Baton Rouge General Medical Center,https://www.linkedin.com/in/stephen-mumford-ba75aa2a,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
486,CATHERINE M SCHENDEL,CEO,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/catherine-mixon-schendel-86a9345a,0,1,0,0,0,Hospice Foundation Of Greater Baton Rouge
487,GARY MCCONNELL,PRESIDENT,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/gary-mcconnell-73a88a20b,1,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
488,ANDREW BLANCHFIELD,VICE PRESIDENT,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/andrew-blanchfield-79a8a73a,0,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
489,MATTHEW VALLIERE,SECRETARY/TREASURER,State of Louisiana (CareSouth),https://www.linkedin.com/in/matthew-valliere-71552216,0,0,0,1,0,Hospice Foundation Of Greater Baton Rouge
490,RICHARD WILLIAMS,IMMEDIATE PAST PRESIDENT,Hospice Foundation Of Greater Baton Rouge,https://www.linkedin.com/in/richard-williams-0040bb191,1,0,0,0,0,Hospice Foundation Of Greater Baton Rouge
583,DR MELVA WILLIAMS-TURNER,PRESIDENT,Shreveport Charter Foundation Inc,https://www.linkedin.com/in/melvin-turner-6a17194,1,0,0,0,0,Shreveport Charter Foundation Inc
584,DR PHILLIP ROZEMAN,VICE-PRESIDENT,Willis Knighton Cardiology,https://www.linkedin.com/in/phillip-rozeman-14509b111,0,0,0,0,0,Shreveport Charter Foundation Inc
585,ZADELL DUDLEY,TREASURER/SECRETARY,Caddo-Bossier Parish Port Commission,https://www.linkedin.com/in/zazell-dudley-36930255,0,0,0,1,0,Shreveport Charter Foundation Inc
586,DR PAMELA BARKER,BOARD TRUSTEE,Ochsner Health System,https://www.linkedin.com/in/pamela-barker-839944138,0,0,0,0,0,Shreveport Charter Foundation Inc
587,DINERO WASHINGTON,BOARD TRUSTEE,"SporTran (Shreveport Transit Management, INC.)",https://www.linkedin.com/in/dinero-washington-a368a37b,0,0,0,0,0,Shreveport Charter Foundation Inc
588,VALERIE THOMAS-WHITE,BOARD TRUSTEE,Office of Public Health/DHH,https://www.linkedin.com/in/valerie-thomas-white-lmsw-50341264,0,0,0,0,0,Shreveport Charter Foundation Inc
589,STEPHEN ROBERTS,BOARD TRUSTEE,Louisiana Machinery,https://www.linkedin.com/in/stephen-roberts-75771486,0,0,0,0,0,Shreveport Charter Foundation Inc
590,ANN STOKES,BOARD TRUSTEE,Hampton City Schools (Retired),https://www.linkedin.com/in/ann-stokes-b86247105,0,0,0,0,0,Shreveport Charter Foundation Inc
591,JOHN PIERRE,PRESIDENT,South Louisiana Charter Foundation Inc,https://www.linkedin.com/in/john-pierre,1,0,0,0,0,South Louisiana Charter Foundation Inc
592,EDMOND JORDAN,VICE PRESIDENT,South Louisiana Charter Foundation Inc,https://www.linkedin.com/in/edmond-jordan-39675466,0,0,0,0,0,South Louisiana Charter Foundation Inc
593,ACHILLES WILLIAMS,SECRETARY/TREASURER,Caerus Companies,https://www.linkedin.com/in/achilles-williams-c-p-a-c-g-m-a-45b7b553,0,0,0,1,0,South Louisiana Charter Foundation Inc
594,JOHANNA POSADA KYLES,TRUSTEE,Louisiana State University,https://www.linkedin.com/in/johanna-posada-kyles-86b25722,0,0,0,0,0,South Louisiana Charter Foundation Inc
595,MELISSA SYBRANDT,TRUSTEE,BlueCross BlueShield of Louisiana,https://www.linkedin.com/in/melissa-sybrandt-jd-mba-b6932a38,0,0,0,0,0,South Louisiana Charter Foundation Inc
596,ALVIN WASHINGTON,TRUSTEE,Southern University Law Center,https://www.linkedin.com/in/alvin-washington-6ab94223,0,0,0,0,0,South Louisiana Charter Foundation Inc
597,LIDIA CONINE,TRUSTEE,Dudley DeBosier Injury Lawyers,https://www.linkedin.com/in/lidia-conine-bbb69238,0,0,0,0,0,South Louisiana Charter Foundation Inc
400,EMILY ARATA,,Ochsner Health,https://www.linkedin.com/in/emily-arata-7839aa134,0,0,0,0,0,Discovery Health Sciences Foundation Inc
401,JOE CALDARERA,,Complete Integrity Services,https://www.linkedin.com/in/joseph-caldarera-257a7137b,0,0,0,0,0,Discovery Health Sciences Foundation Inc
402,LACEY SEYMOUR ELLIS PHD,,"Acorn Pediatric Consulting, LLC",https://www.linkedin.com/in/lacey-ellis-phd,0,0,0,0,0,Discovery Health Sciences Foundation Inc
403,DIANE HOLLIS.,,,https://www.linkedin.com/in/diane-hollis-b6b056a3,0,0,0,0,0,Discovery Health Sciences Foundation Inc
404,JIM HUDSON,,IBERIABANK,https://www.linkedin.com/in/jim-hudson-16b02012,0,0,0,0,0,Discovery Health Sciences Foundation Inc
405,VINICIO MADRIGAL MD,,Madrigal Family Medicine Center,https://cr.linkedin.com/in/marco-vinicio-madrigal-jim%C3%A9nez-518983170,0,0,0,0,0,Discovery Health Sciences Foundation Inc
406,JEANE MONTE M ED,,Jefferson Parish Public,https://www.linkedin.com/in/jeanne-monte-57421352,0,0,0,0,0,Discovery Health Sciences Foundation Inc
407,HENRY SHANE,,Favrot & Shane Cos.,https://www.linkedin.com/in/henry-shane-02a0a6a0,0,0,0,0,0,Discovery Health Sciences Foundation Inc
408,ALLISON SHARAI,,Ochsner Health,https://www.linkedin.com/in/allisonfsharai,0,0,0,0,0,Discovery Health Sciences Foundation Inc
409,DAVID SHERMAN,,St. Matthias Episcopal Church,https://www.linkedin.com/in/david-sherman-8198a172,0,0,0,0,0,Discovery Health Sciences Foundation Inc
410,CHARLES TONEY JR,BOARD CHAIR,Discovery Health Sciences Foundation Inc,https://www.linkedin.com/in/chuck-t-4790651b,0,0,0,0,1,Discovery Health Sciences Foundation Inc
411,BETH WALKER,BOARD CHAIR,Discovery Health Sciences Foundation Inc,https://www.linkedin.com/in/beth-walker-25604267,0,0,0,0,1,Discovery Health Sciences Foundation Inc
412,LYNDA NUGENT-SMITH,BOARD CHAIR,Discovery Health Sciences Foundation Inc,https://www.linkedin.com/in/lyndanugentsmith,0,0,0,0,1,Discovery Health Sciences Foundation Inc
413,RONNIE SLONE,VICE CHAIR/SECRETARY,The Slone Group,https://www.linkedin.com/in/ronnie-slone-0410a31,0,0,0,0,0,Discovery Health Sciences Foundation Inc
414,WAYNE THOMAS,TREASURER,,https://www.linkedin.com/in/wayne-thomas-21b9546a,0,0,0,1,0,Discovery Health Sciences Foundation Inc
415,PATTY GLASER PHD,CEO,Discovery Health Sciences Foundation Inc,https://www.linkedin.com/in/patty-glaser-32092841,0,1,0,0,0,Discovery Health Sciences Foundation Inc
416,DON WHEAT,CFO,Discovery Health Sciences Foundation Inc,https://www.linkedin.com/in/don-wheat-cpa-71905310,0,0,1,0,0,Discovery Health Sciences Foundation Inc
417,SHARON PREEN AHOS,,Discovery Health Sciences Schools,https://www.linkedin.com/in/sharon-preen-46956b167,0,0,0,0,0,Discovery Health Sciences Foundation Inc
457,RICHARD T DASPIT SR,PRESIDENT,Foundation Health Services Inc,https://www.linkedin.com/in/richarddaspit,1,0,0,0,0,Foundation Health Services Inc
458,LOUIS HERRERO,SECRETARY,Mercedes-Benz of North Palm Beach,https://www.linkedin.com/in/louis-herrero-6b443339,0,0,0,0,0,Foundation Health Services Inc
459,G STUART MURPHY IIT,TREASURER,L&G - Asset Management,https://uk.linkedin.com/in/stuart-murphy-9088992a,0,0,0,1,0,Foundation Health Services Inc
460,LONNIE PEELER,CHIEF OPERATING OFFICER,"PV Rentals, Leasing & Sales",https://www.linkedin.com/in/lonnie-williams-a3658010,0,0,0,0,0,Foundation Health Services Inc
461,KIMBERLY L JOYCE,CHIEF FINANCIAL OFFICER,Foundation Health Services Inc,https://www.linkedin.com/in/kimberly-joyce-norgress-5239244,0,0,1,0,0,Foundation Health Services Inc
462,RICHARD DASPIT JR,,"Interactive Solutions, LLC",https://www.linkedin.com/in/richarddaspit,0,0,0,0,0,Foundation Health Services Inc
463,SCOTT MATTHEWS.,,SchoolMint,https://www.linkedin.com/in/scott-matthews-72b06894,0,0,0,0,0,Foundation Health Services Inc
464,TASHA MOSLEY,,,https://www.linkedin.com/in/la-tasha-mosley-72ab6878,0,0,0,0,0,Foundation Health Services Inc
421,KEVIN COLOMB,DIRECTOR,Self-employed (Senior Attorney),https://www.linkedin.com/in/kevin-colomb-76aba1a5,0,0,0,0,0,Fore Kids Foundation Inc
422,BRIAN CHERAMINE,DIRECTOR,Sewart Supply Inc,https://www.linkedin.com/in/brian-cheramie-2b387791,0,0,0,0,0,Fore Kids Foundation Inc
423,CHARLES RICE,DIRECTOR,Southern University Law Center,https://www.linkedin.com/in/charles-rice-53438541,0,0,0,0,0,Fore Kids Foundation Inc
424,CHAV PIERCE,VICE CHAIRMAN,LaPorte CPAs & Business Advisors,https://www.linkedin.com/in/chav-pierce-9744b522,0,0,0,0,0,Fore Kids Foundation Inc
425,DARRAH SCHAEFER,DIRECTOR,Northwestern Mutual,https://www.linkedin.com/in/f-darrah-schaefer-06386317,0,0,0,0,0,Fore Kids Foundation Inc
426,DAVID PERLIS,DIRECTOR,Perlis Inc,https://www.linkedin.com/in/david-perlis-08659510,0,0,0,0,0,Fore Kids Foundation Inc
427,JIM GARNER,DIRECTOR,"Sher Garner Cahill Richter Klein and Hilbert, LLC",https://www.linkedin.com/in/jamesmgarner,0,0,0,0,0,Fore Kids Foundation Inc
428,EDDIE BOETTNER,DIRECTOR,HRI Properties,https://www.linkedin.com/in/ed-boettner-b323809,0,0,0,0,0,Fore Kids Foundation Inc
429,GORDY RUSH,DIRECTOR,Guaranty Media,https://www.linkedin.com/in/gordy-rush-81346030,0,0,0,0,0,Fore Kids Foundation Inc
430,JERRY BOLOGNA,DIRECTOR,Jefferson Parish Economic Development Commission (JEDCO),https://www.linkedin.com/in/jerry-bologna-cecd-a3a2a56,0,0,0,0,0,Fore Kids Foundation Inc
431,JOHN BARRANCO,DIRECTOR,"PRIME Business Advisory Solutions, LLC",https://www.linkedin.com/in/john-barranco-180a403,0,0,0,0,0,Fore Kids Foundation Inc
432,MARK ROMIG,DIRECTOR,New Orleans & Company,https://www.linkedin.com/in/mark-romig-7378251b,0,0,0,0,0,Fore Kids Foundation Inc
433,PEGGY COLEMAN,DIRECTOR,Hancock Whitney,https://www.linkedin.com/in/peggycolemanhw,0,0,0,0,0,Fore Kids Foundation Inc
434,SCOTT BALLARD,DIRECTOR,Ballard Brands LLC,https://www.linkedin.com/in/scott-ballard-60b7455,0,0,0,0,0,Fore Kids Foundation Inc
435,MELVIN RODRIGUE,DIRECTOR,Galatoire's Restaurant,https://www.linkedin.com/in/melvin-rodrigue-449a5a211,0,0,0,0,0,Fore Kids Foundation Inc
436,PHILIP GARRETT JR,DIRECTOR,Stratos Wealth Partners,https://www.linkedin.com/in/philip-garrett-a2360a203,0,0,0,0,0,Fore Kids Foundation Inc
437,CHRIS KENYON,,Fore!Kids Foundation,https://www.linkedin.com/in/chris-kenyon-306172116,0,0,0,0,0,Fore Kids Foundation Inc
528,KEVIN MCCOTTER,VICE CHAIRMAN,"McCotter Public Strategies, L.L.C.",https://www.linkedin.com/in/kevin-mccotter-41060770,0,0,0,0,0,Louisiana National Guard Foundation
529,ERNEST BROUSSARD,VICE CHAIRMAN,Ernest Broussard Company,https://www.linkedin.com/in/ernest-broussard-b584a548,0,0,0,0,0,Louisiana National Guard Foundation
530,JOHN D'ANGELO,VICE CHAIRMAN,Investar Bank,https://www.linkedin.com/in/john-d-angelo-1b07a47,0,0,0,0,0,Louisiana National Guard Foundation
531,RONALD L FAIA JR,TREASURER,Allstate,https://www.linkedin.com/in/ron-faia-730160b8,0,0,0,1,0,Louisiana National Guard Foundation
532,RON DREZ,DIRECTOR,Alarm Protection Services (APS),https://www.linkedin.com/in/ron-drez-mai-1b93263a,0,0,0,0,0,Louisiana National Guard Foundation
533,RUSSELL MOSELY,DIRECTOR,Long Farm Development,https://www.linkedin.com/in/russell-mosely-352581304,0,0,0,0,0,Louisiana National Guard Foundation
534,THOMAS BERON,DIRECTOR,COPPER OVERSEAS SERVICE COMPANY,https://www.linkedin.com/in/thomas-beron-1a388a191,0,0,0,0,0,Louisiana National Guard Foundation
535,AMY WESTBROOK,DIRECTOR,Louisiana Department of Education,https://www.linkedin.com/in/amy-westbrook-77772b2a,0,0,0,0,0,Louisiana National Guard Foundation
536,MICHAEL NICLOSI,EXECUTIVE DIRECTOR,Louisiana National Guard Foundation,https://www.linkedin.com/in/michael-nicolosi-747b6223b,0,0,0,0,0,Louisiana National Guard Foundation
571,EMRAH SARAC,SECRETARY,Pelican Educational Foundation,https://tr.linkedin.com/in/emrah-sara%C3%A7-1838a019,0,0,0,0,0,Pelican Educational Foundation Inc
572,KASHANTA HARRIS,PRESIDENT,Pelican Educational Foundation Inc,https://www.linkedin.com/in/keshante-harris-354908373,1,0,0,0,0,Pelican Educational Foundation Inc
573,ANDREW LEVIE,PRESIDENT,Pelican Educational Foundation Inc,https://www.linkedin.com/in/andrew-levie-61453568,1,0,0,0,0,Pelican Educational Foundation Inc
574,ORHAN KIZILKAYA,PRESIDENT,Pelican Educational Foundation Inc,https://tr.linkedin.com/in/orhan-k%C4%B1z%C4%B1lkaya-392829112,1,0,0,0,0,Pelican Educational Foundation Inc
575,OSMAN KAZAN,TREASURER,Tulane University Freeman School,https://www.linkedin.com/in/osman-kazan-32155916b,0,0,0,1,0,Pelican Educational Foundation Inc
576,SEZAI CANKIRLI,VICE PRESIDENT,Pelican Educational Foundation Inc,https://tr.linkedin.com/in/sezaiozcelik/en,0,0,0,0,0,Pelican Educational Foundation Inc
577,SONJA WILEY,VICE PRESIDENT,Pelican Educational Foundation Inc,https://www.linkedin.com/in/sonja-d-wiley-86814412b,0,0,0,0,0,Pelican Educational Foundation Inc
578,HASAN SUZUK,EXECUTIVE DIRECTOR,Kenilworth Science and Technology Academy,https://www.linkedin.com/in/hasan-suzuk-433129152,0,0,0,0,0,Pelican Educational Foundation Inc
